# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8576		4040		3146
1		7425		7315		3223
2		6692		9958		3276
3		6100		12150		3266
4		5620		14070		3288
5		5238		15680		3258
6		4848		17152		3260
7		4558		18446		3280
8		4226		19649		3332
9		3950		20641		3305
10		3774		21518		3306
11		3651		22234		3291
12		3497		22940		3304
13		3366		23627		3300
14		3213		24187		3318
15		3094		24745		3322
16		3000		25206		3329
17		2901		25599		3322
18		2865		25975		3327
19		2738		26310		3342
20		2690		26616		3328
21		2675		26891		3322
22		2623		27153		3321
23		2588		27364		3316
24		2552		27608		3322
25		2528		27877		3327
26		2486		28097		3330
27		2474		28329		3335
28		2452		28536		3343
29		2434		28747		3329
30		2383		28965		3315
31		2340		29127		3316
32		2321		29298		3333
33		2306		29454		3329
34		2299		29617		3330
35		2263		29768		3326
36		2261		29904		3323
37		2244		30028		3330
38		2238		30155		3334
39		2225		30285		3340
40		2196		30402		3343
41		2186		30534		3349
42		2155		30650		3349
43		2152		30775		3356
44		2135		30897		3350
45		2134		31016		3354
46		2133		31127		3364
47		2113		31237		3356
48		2093		31336		3359
49		2074		31410		3359
50		2071		31517		3362
51		2061		31604		3365
52		2060		31685		3362
53		2043		31757		3372
54		2029		31820		3370
55		2031		31876		3361
56		2029		31951		3372
57		2023		32021		3365
58		2024		32101		3360
59		2026		32175		3363
60		2012		32248		3361
61		2007		32326		3361
62		2003		32384		3352
63		1990		32447		3362
64		1984		32510		3358
65		1975		32565		3356
66		1985		32628		3355
67		1982		32690		3362
68		1967		32737		3361
69		1964		32818		3365
70		1956		32877		3358
71		1948		32943		3358
72		1949		32995		3355
73		1940		33051		3356
74		1939		33108		3360
75		1936		33159		3362
76		1928		33204		3362
77		1912		33254		3358
78		1910		33297		3355
79		1913		33355		3357
80		1907		33422		3359
81		1902		33466		3357
82		1890		33519		3361
83		1894		33561		3360
84		1900		33606		3362
85		1895		33644		3364
86		1897		33684		3362
87		1894		33727		3360
88		1893		33777		3361
89		1893		33841		3369
90		1886		33913		3370
91		1891		33965		3371
92		1890		34030		3368
93		1875		34086		3362
94		1879		34141		3362
95		1875		34198		3366
96		1873		34241		3369
97		1871		34284		3365
98		1863		34327		3364
99		1862		34373		3362
100		1852		34417		3367
101		1841		34461		3368
102		1835		34485		3362
103		1833		34520		3364
104		1835		34555		3365
105		1835		34601		3362
106		1825		34637		3366
107		1812		34669		3369
108		1810		34704		3368
109		1809		34731		3368
110		1800		34761		3365
111		1801		34791		3361
112		1790		34820		3363
113		1795		34849		3361
114		1801		34885		3364
115		1794		34916		3366
116		1796		34940		3368
117		1799		34963		3375
118		1787		35006		3371
119		1782		35029		3373
120		1781		35054		3372
121		1781		35076		3368
122		1776		35103		3368
123		1773		35128		3368
124		1771		35143		3369
125		1770		35160		3369
126		1769		35173		3369
127		1761		35193		3370
128		1759		35207		3366
129		1758		35217		3368
130		1761		35234		3373
131		1760		35253		3367
132		1753		35274		3370
133		1755		35286		3368
134		1753		35317		3372
135		1752		35332		3371
136		1755		35351		3372
137		1743		35362		3373
138		1744		35369		3376
139		1742		35380		3372
140		1746		35388		3373
141		1740		35402		3372
142		1736		35416		3373
143		1737		35426		3370
144		1735		35435		3367
145		1738		35443		3364
146		1738		35450		3367
147		1736		35455		3368
148		1733		35460		3363
149		1733		35464		3363
150		1734		35465		3363
151		1734		35472		3365
152		1733		35477		3364
153		1732		35480		3365
154		1730		35481		3364
155		1730		35481		3364
156		1730		35481		3364
157		1729		35483		3367
158		1729		35483		3367
159		1729		35483		3367
160		1729		35483		3367
161		1729		35483		3367
162		1729		35483		3367
163		1727		35484		3366
164		1727		35484		3366
165		1727		35484		3366
166		1727		35484		3366
167		1725		35485		3365
168		1725		35485		3365
169		1725		35485		3365
170		1725		35485		3365
171		1725		35485		3365
172		1725		35485		3365
173		1725		35485		3365
174		1725		35485		3365
175		1725		35485		3365
176		1725		35485		3365
177		1725		35485		3365
178		1725		35485		3365
179		1725		35485		3365
180		1725		35485		3365
181		1725		35485		3365
182		1725		35485		3365
183		1725		35485		3365
184		1725		35485		3365
185		1725		35485		3365
186		1725		35485		3365
187		1725		35485		3365
188		1725		35485		3365
189		1725		35485		3365
190		1725		35485		3365
191		1725		35485		3365
192		1725		35485		3365
193		1725		35485		3365
194		1725		35485		3365
195		1725		35485		3365
196		1725		35485		3365
197		1725		35485		3365
198		1725		35485		3365
199		1725		35485		3365
200		1725		35485		3365
201		1725		35485		3365
202		1725		35485		3365
203		1725		35485		3365
204		1725		35485		3365
205		1725		35485		3365
206		1725		35485		3365
207		1725		35485		3365
208		1725		35485		3365
209		1725		35485		3365
210		1725		35485		3365
211		1725		35485		3365
212		1725		35485		3365
213		1725		35485		3365
214		1725		35485		3365
215		1725		35485		3365
216		1725		35485		3365
217		1725		35485		3365
218		1725		35485		3365
219		1725		35485		3365
220		1725		35485		3365
221		1725		35485		3365
222		1725		35485		3365
223		1725		35485		3365
224		1725		35485		3365
225		1725		35485		3365
226		1725		35485		3365
227		1725		35485		3365
228		1725		35485		3365
229		1725		35485		3365
230		1725		35485		3365
231		1725		35485		3365
232		1725		35485		3365
233		1725		35485		3365
234		1725		35485		3365
235		1725		35485		3365
236		1725		35485		3365
237		1725		35485		3365
238		1725		35485		3365
239		1725		35485		3365
240		1725		35485		3365
241		1725		35485		3365
242		1725		35485		3365
243		1725		35485		3365
244		1725		35485		3365
245		1725		35485		3365
246		1725		35485		3365
247		1725		35485		3365
248		1725		35485		3365
249		1725		35485		3365
250		1725		35485		3365
251		1725		35485		3365
252		1725		35485		3365
253		1725		35485		3365
254		1725		35485		3365
255		1725		35485		3365
256		1725		35485		3365
257		1725		35485		3365
258		1725		35485		3365
259		1725		35485		3365
260		1725		35485		3365
261		1725		35485		3365
262		1725		35485		3365
263		1725		35485		3365
264		1725		35485		3365
265		1725		35485		3365
266		1725		35485		3365
267		1725		35485		3365
268		1725		35485		3365
269		1725		35485		3365
270		1725		35485		3365
271		1725		35485		3365
272		1725		35485		3365
273		1725		35485		3365
274		1725		35485		3365
275		1725		35485		3365
276		1725		35485		3365
277		1725		35485		3365
278		1725		35485		3365
279		1725		35485		3365
280		1725		35485		3365
281		1725		35485		3365
282		1725		35485		3365
283		1725		35485		3365
284		1725		35485		3365
285		1725		35485		3365
286		1725		35485		3365
287		1725		35485		3365
288		1725		35485		3365
289		1725		35485		3365
290		1725		35485		3365
291		1725		35485		3365
292		1725		35485		3365
293		1725		35485		3365
294		1725		35485		3365
295		1725		35485		3365
296		1725		35485		3365
297		1725		35485		3365
298		1725		35485		3365
299		1725		35485		3365
300		1725		35485		3365
301		1725		35485		3365
302		1725		35485		3365
303		1725		35485		3365
304		1725		35485		3365
305		1725		35485		3365
306		1725		35485		3365
307		1725		35485		3365
308		1725		35485		3365
309		1725		35485		3365
310		1725		35485		3365
311		1725		35485		3365
312		1725		35485		3365
313		1725		35485		3365
314		1725		35485		3365
315		1725		35485		3365
316		1725		35485		3365
317		1725		35485		3365
318		1725		35485		3365
319		1725		35485		3365
320		1725		35485		3365
321		1725		35485		3365
322		1725		35485		3365
323		1725		35485		3365
324		1725		35485		3365
325		1725		35485		3365
326		1725		35485		3365
327		1725		35485		3365
328		1725		35485		3365
329		1725		35485		3365
330		1725		35485		3365
331		1725		35485		3365
332		1725		35485		3365
333		1725		35485		3365
334		1725		35485		3365
335		1725		35485		3365
336		1725		35485		3365
337		1725		35485		3365
338		1725		35485		3365
339		1725		35485		3365
340		1725		35485		3365
341		1725		35485		3365
342		1725		35485		3365
343		1725		35485		3365
344		1725		35485		3365
345		1725		35485		3365
346		1725		35485		3365
347		1725		35485		3365
348		1725		35485		3365
349		1725		35485		3365
350		1725		35485		3365
351		1725		35485		3365
352		1725		35485		3365
353		1725		35485		3365
354		1725		35485		3365
355		1725		35485		3365
356		1725		35485		3365
357		1725		35485		3365
358		1725		35485		3365
359		1725		35485		3365
360		1725		35485		3365
361		1725		35485		3365
362		1725		35485		3365
363		1725		35485		3365
364		1725		35485		3365
365		1725		35485		3365
366		1725		35485		3365
367		1725		35485		3365
368		1725		35485		3365
369		1725		35485		3365
370		1725		35485		3365
371		1725		35485		3365
372		1725		35485		3365
373		1725		35485		3365
374		1725		35485		3365
375		1725		35485		3365
376		1725		35485		3365
377		1725		35485		3365
378		1725		35485		3365
379		1725		35485		3365
380		1725		35485		3365
381		1725		35485		3365
382		1725		35485		3365
383		1725		35485		3365
384		1725		35485		3365
385		1725		35485		3365
386		1725		35485		3365
387		1725		35485		3365
388		1725		35485		3365
389		1725		35485		3365
390		1725		35485		3365
391		1725		35485		3365
392		1725		35485		3365
393		1725		35485		3365
394		1725		35485		3365
395		1725		35485		3365
396		1725		35485		3365
397		1725		35485		3365
398		1725		35485		3365
399		1725		35485		3365
400		1725		35485		3365
401		1735		35502		3362
402		1751		35533		3363
403		1772		35575		3361
404		1769		35610		3365
405		1781		35656		3365
406		1778		35705		3361
407		1766		35751		3371
408		1772		35797		3368
409		1769		35841		3375
410		1766		35887		3378
411		1758		35917		3378
412		1746		35933		3377
413		1745		35963		3377
414		1746		35981		3375
415		1748		36019		3374
416		1739		36036		3374
417		1738		36067		3371
418		1737		36085		3368
419		1736		36099		3368
420		1730		36122		3367
421		1724		36135		3365
422		1717		36146		3364
423		1717		36149		3366
424		1717		36154		3364
425		1717		36164		3364
426		1713		36170		3363
427		1713		36180		3363
428		1711		36185		3365
429		1712		36199		3360
430		1708		36206		3362
431		1708		36214		3364
432		1710		36219		3362
433		1718		36238		3361
434		1722		36257		3365
435		1720		36267		3369
436		1714		36297		3365
437		1711		36307		3362
438		1713		36316		3360
439		1709		36324		3364
440		1712		36337		3363
441		1711		36349		3361
442		1710		36358		3358
443		1707		36367		3362
444		1706		36374		3359
