# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4397		2249		1211
1		3741		4307		1290
2		3531		6205		1363
3		3366		8036		1454
4		3217		9759		1478
5		3131		11403		1464
6		3033		13008		1521
7		2968		14586		1542
8		2897		16119		1535
9		2824		17588		1551
10		2776		18997		1538
11		2739		20386		1581
12		2683		21767		1571
13		2664		23088		1578
14		2655		24421		1582
15		2617		25733		1576
16		2586		27012		1579
17		2555		28262		1594
18		2547		29490		1595
19		2537		30720		1592
20		2526		31932		1595
21		2506		33126		1601
22		2483		34306		1596
23		2469		35457		1613
24		2454		36616		1608
25		2432		37743		1613
26		2419		38857		1603
27		2397		39959		1614
28		2392		41040		1612
29		2377		42119		1617
30		2372		43171		1615
31		2354		44209		1619
32		2344		45242		1616
33		2336		46267		1623
34		2329		47289		1622
35		2322		48296		1628
36		2317		49301		1622
37		2307		50294		1628
38		2304		51281		1628
39		2301		52260		1630
40		2293		53234		1626
41		2292		54200		1635
42		2285		55159		1627
43		2280		56117		1636
44		2278		57076		1632
45		2275		58028		1636
46		2272		58976		1641
47		2265		59921		1646
48		2260		60853		1643
49		2257		61787		1643
50		2254		62714		1643
51		2254		63637		1648
52		2253		64554		1640
53		2245		65469		1649
54		2244		66372		1645
55		2241		67275		1645
56		2237		68171		1644
57		2237		69062		1649
58		2234		69958		1647
59		2227		70842		1653
60		2226		71718		1652
61		2221		72592		1656
62		2219		73458		1656
63		2216		74320		1656
64		2210		75183		1652
65		2205		76041		1648
66		2205		76891		1650
67		2201		77741		1651
68		2200		78587		1649
69		2198		79431		1651
70		2197		80274		1650
71		2196		81115		1652
72		2196		81957		1650
73		2195		82798		1652
74		2192		83637		1655
75		2190		84472		1654
76		2190		85303		1656
77		2186		86135		1655
78		2187		86965		1654
79		2186		87794		1654
80		2186		88622		1655
81		2185		89450		1655
82		2186		90279		1655
83		2185		91109		1655
84		2186		91939		1655
85		2185		92769		1653
86		2185		93598		1653
87		2184		94428		1653
88		2185		95258		1653
89		2183		96087		1654
90		2182		96918		1652
91		2181		97748		1653
92		2182		98578		1653
93		2180		99407		1655
94		2180		100234		1653
95		2180		101059		1654
96		2179		101886		1653
97		2178		102712		1653
98		2178		103539		1654
99		2177		104365		1654
100		2178		105191		1654
101		2177		106017		1654
102		2176		106842		1656
103		2175		107666		1656
104		2176		108490		1656
105		2174		109313		1654
106		2174		110134		1656
107		2173		110954		1656
108		2174		111774		1658
109		2174		112596		1654
110		2174		113413		1656
111		2173		114229		1654
112		2172		115048		1658
113		2172		115866		1653
114		2172		116681		1655
115		2169		117498		1651
116		2166		118310		1653
117		2164		119118		1652
118		2163		119924		1654
119		2162		120728		1653
120		2159		121532		1654
121		2159		122337		1652
122		2159		123140		1654
123		2159		123943		1652
124		2159		124746		1654
125		2159		125549		1652
126		2159		126352		1654
127		2157		127154		1651
128		2156		127954		1655
129		2154		128755		1654
130		2154		129554		1656
131		2153		130352		1653
132		2152		131150		1657
133		2150		131945		1655
134		2149		132739		1657
135		2148		133531		1654
136		2147		134323		1658
137		2144		135111		1658
138		2143		135893		1661
139		2142		136675		1659
140		2141		137457		1662
141		2140		138237		1659
142		2140		139014		1661
143		2140		139793		1663
144		2137		140571		1666
145		2134		141345		1663
146		2133		142113		1666
147		2130		142879		1666
148		2127		143639		1669
149		2126		144393		1667
150		2124		145144		1668
151		2122		145891		1664
152		2122		146638		1667
153		2118		147381		1665
154		2119		148129		1671
155		2119		148876		1668
156		2116		149623		1672
157		2116		150367		1667
158		2112		151109		1673
159		2111		151850		1670
160		2108		152590		1671
161		2105		153322		1673
162		2105		154050		1674
163		2105		154778		1673
164		2105		155506		1674
165		2104		156233		1675
166		2103		156960		1674
167		2099		157684		1677
168		2099		158402		1679
169		2098		159118		1677
170		2097		159834		1680
171		2096		160550		1677
172		2094		161265		1681
173		2093		161976		1677
174		2090		162682		1681
175		2090		163387		1680
176		2090		164092		1682
177		2089		164796		1681
178		2088		165498		1683
179		2087		166198		1679
180		2086		166898		1681
181		2086		167595		1679
182		2085		168291		1680
183		2085		168986		1678
184		2085		169681		1680
185		2085		170376		1678
186		2084		171070		1681
