# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4420		2280		1212
1		3757		4336		1299
2		3515		6234		1362
3		3390		8064		1415
4		3253		9811		1476
5		3166		11504		1481
6		3053		13143		1507
7		2951		14714		1501
8		2890		16230		1547
9		2826		17705		1550
10		2778		19149		1557
11		2723		20546		1556
12		2682		21904		1573
13		2662		23244		1578
14		2626		24565		1574
15		2598		25855		1584
16		2564		27133		1598
17		2537		28389		1591
18		2509		29620		1600
19		2490		30830		1607
20		2471		32020		1606
21		2438		33197		1606
22		2418		34342		1614
23		2403		35469		1618
24		2373		36571		1628
25		2360		37649		1626
26		2329		38722		1628
27		2312		39764		1633
28		2308		40800		1631
29		2296		41832		1632
30		2285		42851		1629
31		2275		43862		1629
32		2276		44855		1632
33		2265		45851		1633
34		2257		46823		1640
35		2247		47784		1645
36		2242		48738		1645
37		2233		49688		1645
38		2230		50632		1651
39		2210		51567		1649
40		2200		52480		1651
41		2197		53377		1650
42		2186		54265		1654
43		2185		55141		1654
44		2180		56013		1643
45		2170		56874		1648
46		2164		57729		1650
47		2150		58571		1651
48		2145		59411		1655
49		2137		60227		1658
50		2132		61038		1657
51		2124		61843		1662
52		2118		62640		1659
53		2113		63431		1660
54		2115		64218		1665
55		2109		65003		1661
56		2106		65786		1667
57		2104		66564		1670
58		2101		67336		1668
59		2096		68112		1669
60		2093		68876		1671
61		2088		69638		1667
62		2089		70394		1667
63		2082		71145		1666
64		2081		71891		1670
65		2075		72632		1665
66		2067		73365		1667
67		2064		74093		1668
68		2062		74819		1669
69		2058		75538		1667
70		2059		76256		1667
71		2056		76971		1667
72		2057		77684		1667
73		2055		78397		1665
74		2053		79106		1668
75		2050		79813		1665
76		2050		80513		1668
77		2047		81210		1671
78		2045		81901		1675
79		2042		82590		1672
80		2043		83276		1676
81		2040		83961		1672
82		2040		84648		1674
83		2037		85331		1672
84		2037		86011		1673
85		2034		86688		1673
86		2034		87362		1673
87		2033		88035		1672
88		2032		88714		1672
89		2034		89387		1671
90		2034		90063		1671
91		2031		90737		1674
92		2029		91406		1673
93		2025		92069		1678
94		2024		92731		1680
95		2022		93391		1678
96		2021		94048		1677
97		2020		94705		1676
98		2020		95360		1676
99		2018		96014		1676
100		2017		96663		1676
101		2016		97310		1676
102		2014		97957		1675
103		2010		98602		1676
104		2007		99237		1678
105		2007		99867		1678
