# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		85729		2191		2111
1		60037		3327		1991
2		49488		3991		2001
3		45852		4386		2019
4		44046		4633		2030
5		43561		4789		2018
6		42932		4916		2035
7		42517		5047		2029
8		42234		5133		2038
9		41977		5199		2028
10		41908		5255		2031
11		41767		5295		2032
12		41661		5333		2030
13		41622		5370		2030
14		41524		5403		2037
15		41450		5438		2034
16		41436		5462		2035
17		41412		5481		2032
18		41402		5498		2034
19		41396		5509		2038
20		41404		5522		2038
21		41386		5535		2037
22		41343		5551		2029
23		41344		5562		2029
24		41354		5571		2029
25		41345		5583		2031
26		41318		5601		2034
27		41313		5616		2027
28		41321		5626		2028
29		41333		5634		2026
30		41297		5648		2026
31		41291		5655		2027
32		41290		5659		2029
33		41294		5668		2030
34		41289		5677		2031
35		41284		5682		2031
36		41283		5683		2031
37		41283		5684		2033
38		41278		5688		2031
39		41276		5689		2031
40		41255		5693		2031
41		41238		5697		2030
42		41239		5700		2028
43		41239		5701		2027
44		41215		5705		2032
45		41215		5707		2031
46		41217		5709		2030
47		41216		5710		2030
48		41213		5711		2029
49		41213		5711		2029
50		41212		5712		2028
51		41209		5713		2026
52		41209		5713		2026
53		41207		5714		2025
54		41207		5714		2025
55		41202		5715		2025
56		41202		5715		2025
57		41191		5717		2024
58		41196		5718		2024
59		41195		5720		2024
60		41195		5720		2024
61		41196		5722		2024
62		41195		5723		2024
63		41195		5723		2024
64		41190		5724		2024
65		41190		5724		2024
66		41190		5724		2024
67		41195		5725		2024
68		41193		5727		2024
69		41197		5728		2024
70		41197		5728		2024
71		41193		5729		2024
72		41193		5729		2024
73		41193		5729		2024
74		41192		5730		2025
75		41198		5731		2025
76		41198		5731		2025
77		41198		5731		2025
78		41198		5731		2025
79		41198		5731		2025
80		41198		5731		2025
81		41198		5731		2025
82		41198		5731		2025
83		41198		5731		2025
84		41198		5731		2025
85		41198		5731		2025
86		41194		5734		2022
87		41194		5738		2022
88		41190		5740		2023
89		41190		5740		2023
90		41190		5740		2023
91		41189		5741		2022
92		41189		5741		2022
93		41189		5741		2022
94		41189		5741		2022
95		41185		5742		2024
96		41181		5743		2024
97		41186		5744		2024
98		41186		5746		2024
99		41186		5746		2024
100		41186		5746		2024
101		41184		5747		2025
102		41184		5747		2025
103		41184		5747		2025
104		41184		5747		2025
105		41184		5747		2025
106		41184		5747		2025
107		41184		5747		2025
108		41184		5747		2025
109		41184		5747		2025
110		41179		5749		2026
111		41179		5749		2026
112		41179		5749		2026
113		41179		5749		2026
114		41179		5749		2026
115		41179		5749		2026
116		41179		5749		2026
117		41179		5749		2026
118		41179		5749		2026
119		41179		5749		2026
120		41179		5749		2026
121		41175		5750		2026
122		41175		5750		2026
123		41175		5750		2026
124		41175		5750		2026
125		41175		5750		2026
126		41175		5750		2026
127		41175		5750		2026
128		41175		5750		2026
129		41175		5750		2026
130		41175		5750		2026
131		41175		5750		2026
132		41175		5750		2026
133		41175		5750		2026
134		41175		5750		2026
135		41175		5750		2026
136		41175		5750		2026
137		41175		5750		2026
138		41175		5750		2026
139		41175		5750		2026
140		41175		5750		2026
141		41175		5750		2026
142		41175		5750		2026
143		41175		5750		2026
144		41175		5750		2026
145		41175		5750		2026
146		41175		5750		2026
147		41175		5750		2026
148		41175		5750		2026
149		41175		5751		2027
150		41175		5751		2027
151		41174		5752		2028
152		41174		5752		2028
153		41174		5752		2028
154		41174		5752		2028
155		41176		5753		2028
156		41176		5753		2028
157		41176		5753		2028
158		41176		5753		2028
159		41176		5753		2028
160		41181		5755		2027
161		41181		5758		2027
162		41173		5759		2025
163		41170		5760		2025
164		41170		5760		2025
165		41172		5761		2025
166		41170		5762		2025
167		41170		5762		2025
168		41172		5763		2025
169		41171		5765		2024
170		41171		5765		2024
171		41171		5767		2024
172		41171		5767		2024
173		41173		5768		2024
174		41172		5770		2025
175		41172		5770		2025
176		41173		5772		2027
177		41173		5772		2027
178		41173		5772		2027
179		41173		5772		2027
180		41173		5772		2027
181		41173		5772		2027
182		41173		5772		2027
183		41173		5772		2027
184		41173		5772		2027
185		41173		5772		2027
186		41173		5772		2027
187		41172		5773		2027
188		41172		5773		2027
189		41172		5773		2027
190		41172		5773		2027
191		41172		5773		2027
192		41172		5773		2027
193		41172		5773		2027
194		41172		5773		2027
195		41172		5773		2027
196		41172		5773		2027
197		41172		5773		2027
198		41172		5773		2027
199		41172		5773		2027
200		41172		5773		2027
201		41172		5773		2027
202		41172		5773		2027
203		41172		5773		2027
204		41172		5773		2027
205		41172		5773		2027
206		41172		5773		2027
207		41172		5773		2027
208		41172		5773		2027
209		41172		5773		2027
210		41172		5773		2027
211		41172		5773		2027
212		41169		5774		2028
213		41169		5774		2028
214		41169		5774		2028
215		41169		5774		2028
216		41169		5774		2028
217		41169		5774		2028
218		41169		5774		2028
219		41169		5774		2028
220		41169		5774		2028
221		41169		5774		2028
222		41177		5776		2027
223		41177		5776		2027
224		41177		5776		2027
225		41177		5776		2027
226		41177		5776		2027
227		41177		5776		2027
228		41177		5776		2027
229		41177		5776		2027
230		41177		5776		2027
231		41177		5776		2027
232		41177		5776		2027
233		41177		5776		2027
234		41177		5776		2027
235		41177		5776		2027
236		41177		5776		2027
237		41174		5777		2029
238		41174		5777		2029
239		41171		5778		2027
240		41171		5778		2027
241		41171		5778		2027
242		41171		5778		2027
243		41171		5778		2027
244		41171		5778		2027
245		41171		5778		2027
246		41171		5778		2027
247		41171		5778		2027
248		41171		5778		2027
249		41171		5778		2027
250		41171		5778		2027
251		41171		5778		2027
252		41171		5778		2027
253		41171		5778		2027
254		41171		5778		2027
255		41167		5779		2028
256		41167		5779		2028
257		41167		5779		2028
258		41167		5779		2028
259		41167		5779		2028
260		41167		5779		2028
261		41167		5779		2028
262		41167		5779		2028
263		41167		5779		2028
264		41164		5780		2027
265		41164		5780		2027
266		41164		5780		2027
267		41164		5780		2027
268		41164		5780		2027
269		41164		5780		2027
270		41164		5780		2027
271		41164		5780		2027
272		41164		5780		2027
273		41164		5780		2027
274		41164		5780		2027
275		41164		5780		2027
276		41164		5780		2027
277		41164		5780		2027
278		41164		5780		2027
279		41164		5780		2027
280		41164		5780		2027
281		41164		5780		2027
282		41164		5780		2027
283		41164		5780		2027
284		41164		5780		2027
285		41164		5780		2027
286		41164		5780		2027
287		41164		5780		2027
288		41164		5780		2027
289		41164		5780		2027
290		41164		5780		2027
291		41164		5780		2027
292		41164		5780		2027
293		41164		5780		2027
294		41164		5780		2027
295		41164		5780		2027
296		41164		5780		2027
297		41164		5780		2027
298		41164		5780		2027
299		41164		5780		2027
300		41164		5780		2027
301		41164		5780		2027
302		41164		5780		2027
303		41164		5780		2027
304		41164		5780		2027
305		41164		5780		2027
306		41164		5780		2027
307		41164		5780		2027
308		41164		5780		2027
309		41164		5780		2027
310		41164		5780		2027
311		41164		5780		2027
312		41164		5780		2027
313		41164		5780		2027
314		41164		5780		2027
315		41164		5780		2027
316		41164		5780		2027
317		41164		5780		2027
318		41164		5780		2027
319		41164		5780		2027
320		41164		5780		2027
321		41164		5780		2027
322		41164		5780		2027
323		41164		5780		2027
324		41164		5780		2027
325		41164		5780		2027
326		41164		5780		2027
327		41164		5780		2027
328		41164		5780		2027
329		41164		5780		2027
330		41164		5780		2027
331		41164		5780		2027
332		41164		5780		2027
333		41164		5780		2027
334		41164		5780		2027
335		41164		5780		2027
336		41164		5780		2027
337		41164		5780		2027
338		41164		5780		2027
339		41164		5780		2027
340		41164		5780		2027
341		41164		5780		2027
342		41164		5780		2027
343		41164		5780		2027
344		41164		5780		2027
345		41164		5780		2027
346		41164		5780		2027
347		41164		5780		2027
348		41164		5780		2027
349		41164		5780		2027
350		41164		5780		2027
351		41164		5780		2027
352		41164		5780		2027
353		41164		5780		2027
354		41164		5780		2027
355		41164		5780		2027
356		41164		5780		2027
357		41164		5780		2027
358		41164		5780		2027
359		41164		5780		2027
360		41164		5780		2027
361		41164		5780		2027
362		41164		5780		2027
363		41164		5780		2027
364		41164		5780		2027
365		41164		5780		2027
366		41164		5780		2027
367		41164		5780		2027
368		41164		5780		2027
369		41164		5780		2027
370		41164		5780		2027
371		41164		5780		2027
372		41164		5780		2027
373		41164		5780		2027
374		41164		5780		2027
375		41164		5780		2027
376		41164		5780		2027
377		41164		5780		2027
378		41164		5780		2027
379		41164		5780		2027
380		41164		5780		2027
381		41164		5780		2027
382		41164		5780		2027
383		41164		5780		2027
384		41164		5780		2027
385		41164		5780		2027
386		41164		5780		2027
387		41164		5780		2027
388		41164		5780		2027
389		41164		5780		2027
390		41164		5780		2027
391		41164		5780		2027
392		41164		5780		2027
393		41164		5780		2027
394		41164		5780		2027
395		41164		5780		2027
396		41164		5780		2027
397		41164		5780		2027
398		41164		5780		2027
399		41164		5780		2027
400		41164		5780		2027
401		41170		5788		2026
402		41173		5793		2021
403		41172		5798		2021
404		41173		5805		2024
405		41172		5810		2025
406		41172		5812		2025
407		41170		5816		2027
408		41168		5820		2026
409		41169		5826		2028
410		41167		5828		2026
411		41162		5832		2026
412		41161		5833		2027
413		41161		5833		2027
414		41161		5833		2027
415		41161		5833		2027
416		41161		5833		2027
417		41161		5833		2027
418		41161		5833		2027
419		41161		5833		2027
420		41161		5833		2027
421		41161		5833		2027
422		41161		5833		2027
423		41161		5833		2027
424		41161		5833		2027
425		41161		5833		2027
426		41161		5833		2027
427		41161		5833		2027
428		41161		5833		2027
429		41161		5833		2027
430		41161		5833		2027
431		41161		5833		2027
432		41161		5833		2027
433		41161		5833		2027
434		41161		5833		2027
435		41161		5833		2027
436		41161		5833		2027
437		41161		5833		2027
438		41161		5833		2027
439		41161		5833		2027
440		41161		5833		2027
441		41161		5833		2027
442		41161		5833		2027
443		41161		5833		2027
444		41161		5833		2027
445		41161		5833		2027
446		41161		5833		2027
447		41161		5833		2027
448		41161		5833		2027
449		41161		5833		2027
450		41161		5833		2027
451		41161		5833		2027
452		41161		5833		2027
453		41161		5833		2027
454		41161		5833		2027
455		41161		5833		2027
456		41161		5833		2027
457		41161		5833		2027
458		41161		5833		2027
459		41161		5833		2027
460		41161		5833		2027
461		41161		5833		2027
462		41161		5833		2027
463		41161		5833		2027
464		41161		5833		2027
465		41161		5833		2027
466		41161		5833		2027
467		41161		5833		2027
468		41161		5833		2027
469		41161		5833		2027
470		41161		5833		2027
471		41161		5833		2027
472		41161		5833		2027
473		41161		5833		2027
474		41161		5833		2027
475		41161		5833		2027
476		41161		5833		2027
477		41161		5833		2027
478		41161		5833		2027
479		41161		5833		2027
480		41161		5833		2027
481		41161		5833		2027
482		41161		5833		2027
483		41161		5833		2027
484		41161		5833		2027
485		41161		5833		2027
486		41161		5833		2027
487		41161		5833		2027
488		41161		5833		2027
489		41161		5833		2027
490		41161		5833		2027
491		41161		5833		2027
492		41161		5833		2027
493		41161		5833		2027
494		41161		5833		2027
495		41161		5833		2027
496		41161		5833		2027
497		41161		5833		2027
498		41161		5833		2027
499		41161		5833		2027
500		41161		5833		2027
501		41161		5833		2027
502		41161		5833		2027
503		41161		5833		2027
504		41161		5833		2027
505		41161		5833		2027
506		41161		5833		2027
507		41161		5833		2027
508		41161		5833		2027
509		41161		5833		2027
510		41161		5833		2027
511		41161		5833		2027
512		41161		5833		2027
513		41161		5833		2027
514		41161		5833		2027
515		41161		5833		2027
516		41161		5833		2027
517		41161		5833		2027
518		41161		5833		2027
519		41161		5833		2027
520		41161		5833		2027
521		41161		5833		2027
522		41161		5833		2027
523		41161		5833		2027
524		41161		5833		2027
525		41161		5833		2027
526		41161		5833		2027
527		41161		5833		2027
528		41161		5833		2027
529		41161		5833		2027
530		41161		5833		2027
531		41161		5833		2027
532		41161		5833		2027
533		41161		5833		2027
534		41161		5833		2027
535		41161		5833		2027
536		41161		5833		2027
537		41161		5833		2027
538		41161		5833		2027
539		41161		5833		2027
540		41161		5833		2027
541		41161		5833		2027
542		41161		5833		2027
543		41161		5833		2027
544		41161		5833		2027
545		41161		5833		2027
546		41161		5833		2027
547		41161		5833		2027
548		41161		5833		2027
549		41161		5833		2027
550		41161		5833		2027
551		41161		5833		2027
552		41161		5833		2027
553		41161		5833		2027
554		41161		5833		2027
555		41161		5833		2027
556		41161		5833		2027
557		41161		5833		2027
558		41161		5833		2027
559		41161		5833		2027
560		41161		5833		2027
561		41161		5833		2027
562		41161		5833		2027
563		41161		5833		2027
564		41161		5833		2027
565		41161		5833		2027
566		41161		5833		2027
567		41161		5833		2027
568		41161		5833		2027
569		41161		5833		2027
570		41161		5833		2027
571		41161		5833		2027
572		41161		5833		2027
573		41161		5833		2027
574		41161		5833		2027
575		41161		5833		2027
576		41161		5833		2027
577		41161		5833		2027
578		41161		5833		2027
579		41161		5833		2027
580		41161		5833		2027
581		41161		5833		2027
582		41161		5833		2027
583		41161		5833		2027
584		41161		5833		2027
585		41161		5833		2027
586		41161		5833		2027
587		41161		5833		2027
588		41161		5833		2027
589		41161		5833		2027
590		41161		5833		2027
591		41161		5833		2027
592		41161		5833		2027
593		41161		5833		2027
594		41161		5833		2027
595		41161		5833		2027
596		41161		5833		2027
597		41161		5833		2027
598		41161		5833		2027
599		41161		5833		2027
600		41161		5833		2027
601		41161		5833		2027
602		41161		5833		2027
603		41161		5833		2027
604		41161		5833		2027
605		41161		5833		2027
606		41161		5833		2027
607		41161		5833		2027
608		41161		5833		2027
609		41161		5833		2027
610		41161		5833		2027
611		41161		5833		2027
612		41161		5833		2027
613		41161		5833		2027
614		41161		5833		2027
615		41161		5833		2027
616		41161		5833		2027
617		41161		5833		2027
618		41161		5833		2027
619		41161		5833		2027
620		41161		5833		2027
621		41161		5833		2027
622		41161		5833		2027
623		41161		5833		2027
624		41161		5833		2027
625		41161		5833		2027
626		41161		5833		2027
627		41161		5833		2027
628		41161		5833		2027
629		41161		5833		2027
630		41161		5833		2027
631		41161		5833		2027
632		41161		5833		2027
633		41161		5833		2027
634		41161		5833		2027
635		41161		5833		2027
636		41161		5833		2027
637		41161		5833		2027
638		41161		5833		2027
639		41161		5833		2027
640		41161		5833		2027
641		41161		5833		2027
642		41161		5833		2027
643		41161		5833		2027
644		41161		5833		2027
645		41161		5833		2027
646		41161		5833		2027
647		41161		5833		2027
648		41161		5833		2027
649		41161		5833		2027
650		41161		5833		2027
651		41161		5833		2027
652		41161		5833		2027
653		41161		5833		2027
654		41161		5833		2027
655		41161		5833		2027
656		41161		5833		2027
657		41161		5833		2027
658		41161		5833		2027
659		41161		5833		2027
660		41161		5833		2027
661		41161		5833		2027
662		41161		5833		2027
663		41161		5833		2027
664		41161		5833		2027
665		41161		5833		2027
666		41161		5833		2027
667		41161		5833		2027
668		41161		5833		2027
669		41161		5833		2027
670		41161		5833		2027
671		41161		5833		2027
672		41161		5833		2027
673		41161		5833		2027
674		41161		5833		2027
675		41161		5833		2027
676		41161		5833		2027
677		41161		5833		2027
678		41161		5833		2027
679		41161		5833		2027
680		41160		5834		2027
681		41160		5834		2027
682		41160		5834		2027
683		41160		5834		2027
684		41160		5834		2027
685		41160		5834		2027
686		41160		5834		2027
687		41160		5834		2027
688		41160		5834		2027
689		41160		5834		2027
690		41160		5834		2027
691		41160		5834		2027
692		41160		5834		2027
693		41160		5834		2027
694		41160		5834		2027
695		41160		5834		2027
696		41160		5834		2027
697		41160		5834		2027
698		41160		5834		2027
699		41160		5834		2027
700		41160		5834		2027
701		41160		5834		2027
702		41160		5834		2027
703		41160		5834		2027
704		41160		5834		2027
705		41160		5834		2027
706		41160		5834		2027
707		41160		5834		2027
708		41160		5834		2027
709		41160		5834		2027
710		41160		5834		2027
711		41160		5834		2027
712		41160		5834		2027
713		41160		5834		2027
714		41160		5834		2027
715		41160		5834		2027
716		41160		5834		2027
717		41160		5834		2027
718		41160		5834		2027
719		41160		5834		2027
720		41160		5834		2027
721		41160		5834		2027
722		41160		5834		2027
723		41160		5834		2027
724		41160		5834		2027
725		41160		5834		2027
726		41160		5834		2027
727		41160		5834		2027
728		41160		5834		2027
729		41160		5834		2027
730		41160		5834		2027
731		41160		5834		2027
732		41160		5834		2027
733		41160		5834		2027
734		41160		5834		2027
735		41160		5834		2027
736		41160		5834		2027
737		41160		5834		2027
738		41160		5834		2027
739		41160		5834		2027
740		41160		5834		2027
741		41160		5834		2027
742		41160		5834		2027
743		41160		5834		2027
744		41160		5834		2027
745		41160		5834		2027
746		41160		5834		2027
747		41160		5834		2027
748		41160		5834		2027
749		41160		5834		2027
750		41160		5834		2027
751		41160		5834		2027
752		41160		5834		2027
753		41160		5834		2027
754		41160		5834		2027
755		41160		5834		2027
756		41160		5834		2027
757		41160		5834		2027
758		41160		5834		2027
759		41160		5834		2027
760		41160		5834		2027
761		41160		5834		2027
762		41160		5834		2027
763		41160		5834		2027
764		41160		5834		2027
765		41160		5834		2027
766		41160		5834		2027
767		41160		5834		2027
768		41160		5834		2027
769		41160		5834		2027
770		41160		5834		2027
771		41160		5834		2027
772		41160		5834		2027
773		41160		5834		2027
774		41160		5834		2027
775		41160		5834		2027
776		41160		5834		2027
777		41160		5834		2027
778		41157		5835		2026
779		41157		5835		2026
