# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4344		2276		1181
1		3799		4324		1324
2		3492		6216		1399
3		3349		8022		1475
4		3194		9741		1499
5		3110		11422		1522
6		3011		13047		1517
7		2933		14599		1531
8		2863		16086		1552
9		2765		17555		1548
10		2692		18958		1564
11		2631		20325		1551
12		2609		21656		1551
13		2553		22981		1552
14		2510		24245		1552
15		2471		25474		1567
16		2459		26683		1568
17		2427		27868		1570
18		2390		29033		1575
19		2373		30167		1577
20		2353		31293		1592
21		2338		32399		1597
22		2329		33492		1612
23		2302		34564		1606
24		2292		35623		1615
25		2274		36664		1611
26		2259		37687		1620
27		2233		38705		1616
28		2217		39711		1617
29		2212		40711		1614
30		2200		41708		1616
31		2187		42699		1618
32		2181		43670		1613
33		2176		44648		1612
34		2172		45632		1617
35		2174		46602		1611
36		2163		47574		1618
37		2160		48524		1620
38		2157		49464		1618
39		2149		50395		1615
40		2146		51323		1620
41		2144		52249		1619
42		2141		53173		1617
43		2135		54093		1618
44		2129		55012		1624
45		2127		55933		1625
46		2124		56847		1624
47		2116		57761		1627
48		2112		58665		1626
49		2110		59572		1625
50		2106		60477		1632
51		2101		61370		1634
52		2095		62263		1633
53		2092		63154		1635
54		2091		64037		1631
55		2089		64921		1633
56		2087		65803		1633
57		2082		66679		1634
58		2077		67549		1631
59		2078		68416		1635
60		2075		69280		1634
61		2074		70145		1633
62		2073		71006		1633
63		2071		71868		1633
64		2071		72728		1633
65		2070		73589		1633
66		2069		74446		1635
67		2069		75302		1635
68		2069		76158		1635
69		2069		77014		1634
70		2067		77873		1633
71		2066		78728		1636
72		2064		79582		1634
73		2063		80432		1638
74		2061		81280		1635
75		2061		82127		1636
76		2060		82976		1635
77		2060		83821		1637
78		2060		84666		1635
79		2060		85511		1637
80		2058		86354		1636
81		2058		87197		1638
82		2058		88040		1637
83		2055		88882		1640
84		2054		89720		1637
85		2053		90558		1639
86		2051		91394		1639
87		2050		92228		1640
88		2049		93060		1639
89		2048		93892		1641
90		2045		94718		1639
91		2042		95541		1641
92		2040		96362		1638
93		2035		97182		1640
94		2035		98000		1637
95		2029		98814		1639
96		2027		99626		1637
97		2025		100431		1638
98		2024		101236		1639
99		2021		102039		1638
100		2021		102839		1639
101		2018		103642		1639
102		2019		104440		1637
103		2018		105239		1639
104		2018		106036		1638
105		2014		106829		1642
106		2013		107619		1642
107		2010		108411		1641
108		2010		109204		1642
109		2010		109997		1641
110		2010		110790		1642
111		2009		111582		1643
112		2009		112373		1640
113		2005		113163		1644
114		2003		113948		1643
115		2002		114731		1645
116		2003		115517		1641
117		2001		116298		1644
118		2001		117077		1644
119		1999		117854		1647
120		2000		118630		1646
121		1998		119405		1647
122		1998		120178		1648
123		1996		120949		1648
124		1994		121716		1650
125		1993		122482		1651
126		1989		123247		1647
127		1987		124008		1648
