# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4404		2280		1237
1		3756		4326		1379
2		3559		6237		1398
3		3375		8072		1467
4		3291		9799		1483
5		3158		11507		1484
6		3050		13141		1524
7		2980		14693		1534
8		2900		16168		1532
9		2827		17617		1548
10		2792		18988		1565
11		2746		20353		1583
12		2703		21674		1582
13		2662		22946		1611
14		2645		24202		1600
15		2607		25419		1603
16		2597		26612		1602
17		2563		27796		1603
18		2537		28957		1596
19		2528		30095		1611
20		2497		31223		1601
21		2488		32325		1602
22		2469		33435		1614
23		2458		34536		1620
24		2452		35627		1640
25		2440		36711		1639
26		2430		37792		1629
27		2422		38869		1626
28		2402		39937		1638
29		2398		41003		1639
30		2398		42056		1644
31		2394		43104		1645
32		2392		44157		1654
33		2386		45192		1657
34		2370		46217		1654
35		2363		47228		1653
36		2349		48233		1646
37		2348		49223		1655
38		2343		50215		1662
39		2335		51194		1667
40		2326		52168		1668
41		2318		53138		1670
42		2314		54091		1675
43		2312		55045		1666
44		2303		55991		1664
45		2299		56930		1669
46		2292		57859		1672
47		2290		58784		1667
48		2283		59688		1668
49		2276		60583		1672
50		2267		61470		1672
51		2263		62345		1674
52		2260		63221		1677
53		2254		64092		1678
54		2251		64958		1679
55		2248		65814		1679
56		2249		66672		1683
57		2245		67533		1681
58		2241		68387		1681
59		2241		69238		1678
60		2238		70086		1677
61		2236		70931		1679
62		2231		71767		1683
63		2229		72599		1679
64		2230		73430		1681
65		2232		74267		1680
66		2232		75097		1683
67		2232		75927		1678
68		2229		76760		1684
69		2226		77590		1680
70		2225		78415		1681
71		2227		79238		1679
72		2225		80065		1680
73		2225		80886		1679
74		2224		81708		1679
75		2220		82528		1680
76		2219		83346		1681
77		2216		84158		1681
78		2215		84969		1681
79		2214		85773		1680
80		2212		86577		1679
81		2211		87382		1677
82		2211		88186		1680
83		2209		88991		1677
84		2207		89792		1675
85		2207		90589		1674
86		2203		91389		1676
87		2202		92182		1675
88		2202		92975		1676
89		2202		93769		1676
90		2201		94562		1677
91		2200		95355		1676
92		2198		96148		1679
93		2196		96939		1678
94		2198		97728		1680
95		2196		98517		1678
96		2196		99304		1679
97		2193		100091		1680
98		2193		100874		1681
99		2193		101659		1680
100		2191		102444		1684
101		2188		103226		1683
102		2189		104007		1684
103		2189		104789		1683
104		2189		105571		1683
105		2189		106352		1682
106		2189		107133		1683
107		2188		107913		1684
108		2188		108694		1683
109		2188		109474		1683
110		2188		110254		1683
111		2188		111034		1683
112		2188		111814		1683
113		2187		112593		1682
114		2186		113372		1683
115		2186		114150		1683
116		2186		114928		1683
117		2186		115706		1683
118		2186		116484		1683
119		2187		117266		1682
120		2184		118043		1684
121		2184		118821		1684
122		2183		119599		1686
123		2183		120376		1685
124		2183		121153		1686
125		2182		121933		1682
126		2182		122710		1683
127		2182		123487		1682
128		2181		124263		1682
129		2181		125038		1681
130		2181		125813		1682
131		2181		126588		1681
132		2181		127363		1683
133		2180		128137		1683
134		2180		128910		1684
135		2180		129683		1683
136		2180		130456		1684
137		2180		131227		1681
138		2179		132000		1682
139		2180		132772		1682
140		2179		133542		1682
141		2179		134313		1681
142		2178		135082		1684
143		2177		135851		1684
144		2177		136620		1685
145		2177		137389		1684
146		2177		138158		1685
147		2177		138927		1684
148		2177		139696		1685
149		2177		140465		1684
150		2176		141235		1686
151		2176		142002		1685
152		2176		142769		1686
153		2176		143536		1685
154		2176		144303		1686
155		2175		145069		1684
156		2175		145835		1685
157		2174		146599		1685
158		2174		147362		1686
159		2174		148125		1685
160		2174		148888		1686
161		2174		149651		1685
162		2173		150413		1684
163		2173		151174		1683
164		2173		151935		1684
165		2172		152698		1682
166		2172		153459		1683
167		2172		154220		1682
168		2172		154981		1683
169		2172		155742		1682
170		2171		156502		1685
171		2171		157261		1684
172		2171		158020		1685
173		2171		158779		1684
174		2170		159540		1685
175		2171		160298		1684
176		2170		161056		1685
177		2171		161814		1684
178		2169		162571		1683
179		2170		163327		1682
180		2169		164083		1683
181		2170		164839		1682
182		2169		165595		1683
183		2168		166349		1682
184		2166		167100		1683
185		2167		167850		1682
186		2166		168600		1683
187		2167		169350		1682
188		2166		170100		1683
189		2166		170849		1683
190		2164		171598		1685
191		2165		172344		1684
192		2162		173088		1684
193		2163		173830		1683
194		2162		174572		1684
195		2163		175314		1683
196		2162		176056		1684
197		2162		176797		1684
198		2160		177536		1687
199		2160		178273		1686
200		2159		179009		1687
201		2160		179745		1686
202		2158		180480		1687
203		2156		181215		1685
204		2155		181947		1686
205		2156		182679		1685
206		2155		183411		1686
207		2156		184143		1685
208		2155		184875		1686
209		2155		185606		1685
210		2154		186336		1686
211		2155		187066		1685
212		2154		187796		1686
213		2155		188526		1685
214		2153		189258		1686
215		2153		189989		1685
216		2152		190721		1686
217		2152		191455		1685
218		2150		192184		1688
219		2149		192911		1689
220		2150		193639		1689
221		2150		194368		1687
222		2150		195096		1690
223		2149		195822		1687
224		2149		196547		1689
225		2149		197272		1687
226		2149		197997		1689
227		2149		198722		1687
228		2149		199447		1689
229		2149		200174		1688
230		2149		200899		1690
231		2148		201623		1690
232		2148		202346		1692
233		2148		203069		1690
234		2147		203791		1692
235		2147		204514		1690
236		2147		205237		1692
237		2147		205960		1690
238		2146		206685		1691
239		2146		207408		1689
240		2146		208131		1691
241		2146		208854		1689
242		2146		209577		1691
243		2146		210300		1689
244		2146		211024		1691
245		2146		211747		1689
246		2146		212470		1691
247		2146		213193		1689
248		2146		213916		1691
249		2146		214639		1689
250		2146		215362		1691
251		2145		216084		1687
252		2145		216805		1689
253		2145		217526		1687
254		2144		218246		1690
255		2144		218965		1688
256		2144		219684		1690
257		2143		220404		1688
258		2143		221123		1690
259		2143		221842		1688
260		2143		222561		1690
261		2143		223280		1688
262		2143		223999		1690
263		2143		224718		1688
264		2143		225437		1690
265		2143		226156		1688
266		2143		226875		1690
267		2142		227593		1686
268		2142		228310		1688
269		2141		229026		1686
270		2141		229743		1688
271		2141		230460		1686
272		2141		231177		1688
273		2141		231894		1686
274		2141		232611		1688
275		2141		233328		1686
276		2141		234045		1688
277		2141		234762		1686
278		2141		235479		1688
279		2141		236196		1686
280		2141		236913		1688
281		2141		237630		1686
282		2141		238347		1688
283		2141		239064		1686
284		2140		239780		1689
285		2140		240497		1687
286		2140		241213		1689
287		2140		241928		1687
288		2140		242643		1689
289		2140		243358		1687
290		2140		244073		1689
291		2140		244788		1687
292		2140		245503		1689
293		2140		246218		1687
294		2140		246933		1689
295		2140		247650		1687
296		2140		248366		1689
297		2140		249081		1687
298		2140		249796		1689
299		2140		250511		1687
300		2140		251226		1689
301		2140		251941		1687
302		2140		252656		1689
303		2140		253371		1687
304		2140		254086		1689
305		2140		254801		1687
306		2140		255516		1689
307		2140		256231		1687
308		2140		256946		1689
309		2140		257661		1687
310		2140		258376		1689
311		2140		259091		1687
312		2140		259806		1689
313		2140		260521		1687
314		2140		261236		1689
315		2140		261951		1687
316		2140		262666		1689
317		2140		263381		1687
318		2140		264096		1689
319		2140		264811		1687
320		2140		265526		1689
321		2139		266243		1687
322		2139		266958		1689
323		2139		267673		1687
324		2139		268388		1689
325		2139		269103		1687
326		2139		269818		1689
327		2139		270533		1687
328		2139		271248		1689
329		2138		271965		1687
330		2138		272680		1689
331		2138		273395		1687
332		2138		274110		1689
333		2138		274825		1687
334		2138		275540		1689
335		2138		276255		1687
336		2138		276970		1689
337		2138		277685		1687
338		2138		278400		1689
339		2138		279115		1687
340		2137		279829		1687
341		2137		280542		1685
342		2137		281255		1687
343		2137		281968		1685
344		2137		282681		1687
345		2137		283394		1685
346		2137		284107		1687
347		2137		284820		1685
348		2137		285533		1687
349		2137		286246		1685
350		2137		286959		1687
351		2137		287672		1685
352		2137		288385		1687
353		2137		289098		1685
354		2137		289811		1687
355		2137		290524		1685
356		2137		291237		1687
357		2137		291950		1685
358		2137		292663		1687
359		2137		293376		1685
360		2137		294089		1687
361		2137		294802		1685
362		2137		295515		1687
363		2136		296227		1686
364		2136		296938		1688
365		2136		297649		1686
366		2136		298362		1687
367		2136		299074		1687
368		2136		299786		1687
369		2136		300498		1687
370		2136		301210		1687
371		2136		301922		1687
372		2136		302634		1687
373		2136		303346		1687
374		2136		304058		1687
375		2136		304770		1687
376		2136		305482		1687
377		2136		306194		1687
378		2135		306905		1686
379		2135		307615		1686
380		2134		308324		1688
381		2134		309032		1688
382		2134		309740		1688
383		2133		310447		1687
384		2133		311153		1687
385		2133		311859		1687
386		2133		312565		1687
387		2133		313271		1687
388		2133		313977		1687
389		2133		314683		1687
390		2133		315389		1687
391		2133		316095		1687
392		2133		316801		1687
393		2132		317506		1688
394		2132		318210		1688
395		2132		318914		1688
396		2132		319618		1688
397		2132		320322		1688
398		2132		321026		1688
399		2132		321730		1688
400		2132		322434		1688
401		2144		323146		1690
402		2163		323880		1692
403		2171		324631		1693
404		2166		325390		1691
405		2172		326152		1684
406		2174		326931		1683
407		2164		327693		1679
408		2164		328448		1684
409		2160		329212		1683
410		2164		329971		1679
411		2162		330724		1681
412		2160		331480		1677
413		2153		332235		1678
414		2151		332986		1679
415		2151		333734		1681
416		2147		334480		1682
417		2145		335224		1684
418		2146		335965		1684
419		2145		336709		1684
420		2145		337450		1685
421		2144		338192		1685
422		2143		338933		1686
423		2141		339671		1686
