# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8264		3881		3043
1		7116		6746		3107
2		6213		9015		3129
3		5584		10762		3180
4		5131		12208		3233
5		4793		13458		3235
6		4460		14591		3217
7		4184		15620		3237
8		4009		16485		3262
9		3837		17325		3256
10		3667		18040		3253
11		3564		18655		3268
12		3442		19280		3264
13		3323		19790		3264
14		3237		20324		3282
15		3129		20734		3278
16		3042		21118		3294
17		3002		21504		3292
18		2923		21833		3307
19		2861		22153		3287
20		2817		22447		3287
21		2780		22702		3273
22		2799		22961		3296
23		2761		23248		3286
24		2726		23517		3271
25		2652		23786		3284
26		2594		24017		3285
27		2567		24207		3284
28		2541		24395		3286
29		2517		24591		3290
30		2510		24798		3297
31		2464		24960		3285
32		2436		25144		3284
33		2424		25349		3277
34		2396		25521		3270
35		2382		25682		3286
36		2356		25842		3276
37		2312		25978		3283
38		2290		26110		3291
39		2249		26195		3284
40		2245		26278		3281
41		2239		26371		3281
42		2210		26474		3282
43		2206		26542		3286
44		2207		26631		3288
45		2192		26739		3283
46		2170		26827		3276
47		2161		26901		3281
48		2135		26957		3288
49		2137		27002		3287
50		2134		27066		3291
51		2123		27110		3287
52		2118		27167		3289
53		2097		27207		3289
54		2089		27254		3287
55		2088		27297		3287
56		2088		27347		3288
57		2074		27383		3286
58		2077		27431		3284
59		2061		27476		3292
60		2060		27503		3287
61		2062		27550		3289
62		2063		27580		3290
63		2060		27608		3292
64		2056		27637		3295
65		2051		27662		3294
66		2050		27686		3297
67		2046		27707		3294
68		2047		27721		3294
69		2046		27750		3297
70		2042		27773		3295
71		2038		27790		3292
72		2034		27810		3291
73		2037		27827		3293
74		2035		27844		3293
75		2035		27862		3291
76		2037		27880		3291
77		2040		27908		3294
78		2040		27940		3295
79		2037		27977		3297
80		2036		28004		3299
81		2031		28043		3299
82		2023		28086		3303
83		2018		28103		3298
84		2022		28127		3300
85		2016		28150		3293
86		2013		28162		3293
87		2013		28181		3295
88		2015		28202		3294
89		2015		28217		3295
90		2015		28240		3299
91		2008		28262		3294
92		2010		28276		3289
93		2011		28296		3297
94		2006		28316		3292
95		2010		28334		3294
96		2009		28356		3300
97		2010		28377		3295
98		2008		28398		3298
99		2001		28413		3299
100		2000		28433		3302
101		1998		28456		3303
102		1986		28469		3300
103		1985		28474		3299
104		1984		28480		3299
105		1986		28497		3300
106		1987		28509		3297
107		1983		28518		3298
108		1983		28525		3298
109		1983		28538		3300
110		1980		28545		3299
111		1976		28550		3299
112		1978		28557		3301
113		1979		28568		3302
114		1979		28570		3301
115		1979		28576		3301
116		1982		28588		3303
117		1983		28593		3301
118		1982		28599		3302
119		1979		28604		3300
120		1979		28615		3302
