# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		8339		3900		3093
1		7169		6798		3152
2		6399		9154		3200
3		5765		11065		3198
4		5262		12652		3220
5		4844		14020		3221
6		4549		15256		3235
7		4216		16199		3230
8		4045		17008		3239
9		3897		17793		3238
10		3677		18546		3257
11		3574		19164		3270
12		3454		19806		3283
13		3302		20424		3264
14		3189		20909		3266
15		3128		21304		3271
16		3059		21680		3266
17		2981		22089		3281
18		2934		22444		3286
19		2870		22803		3297
20		2821		23075		3292
21		2768		23393		3292
22		2744		23705		3294
23		2698		24011		3314
24		2647		24293		3308
25		2620		24542		3299
26		2586		24801		3307
27		2558		25014		3308
28		2517		25219		3302
29		2497		25457		3293
30		2478		25699		3301
31		2445		25942		3302
32		2421		26134		3304
33		2401		26314		3304
34		2368		26471		3308
35		2351		26649		3304
36		2336		26786		3311
37		2318		26941		3324
38		2319		27089		3318
39		2300		27246		3313
40		2281		27401		3321
41		2270		27561		3324
42		2281		27700		3332
43		2261		27882		3328
44		2259		28049		3334
45		2237		28232		3333
46		2226		28384		3328
47		2184		28528		3332
48		2179		28650		3320
49		2161		28776		3317
50		2150		28904		3321
51		2121		29010		3317
52		2115		29120		3327
53		2101		29234		3328
54		2084		29316		3328
55		2067		29400		3336
56		2046		29496		3336
57		2028		29572		3334
58		2016		29626		3337
59		2008		29684		3333
60		2015		29762		3340
61		2016		29854		3341
62		2003		29939		3336
63		1999		30018		3341
64		1989		30070		3336
65		1989		30154		3332
66		1976		30211		3338
67		1966		30271		3346
68		1970		30331		3345
69		1969		30395		3349
70		1978		30456		3337
71		1961		30520		3338
72		1960		30580		3346
73		1956		30631		3343
74		1951		30678		3346
75		1955		30751		3346
76		1954		30829		3345
77		1962		30907		3349
78		1943		30989		3341
79		1942		31051		3339
80		1938		31108		3339
81		1924		31174		3336
82		1925		31229		3334
83		1916		31291		3334
84		1921		31342		3338
85		1925		31406		3335
86		1926		31470		3342
87		1923		31558		3350
88		1904		31621		3351
89		1902		31694		3344
90		1901		31757		3342
91		1893		31812		3341
92		1895		31856		3347
93		1879		31899		3345
94		1885		31950		3342
95		1884		32006		3341
96		1872		32047		3343
97		1874		32110		3345
98		1869		32156		3348
99		1857		32204		3354
100		1856		32249		3344
101		1852		32293		3349
102		1856		32351		3355
103		1853		32400		3357
104		1845		32443		3356
105		1853		32503		3358
106		1847		32552		3349
107		1847		32600		3351
108		1843		32663		3347
109		1844		32716		3348
110		1819		32756		3356
111		1817		32798		3353
112		1822		32832		3357
113		1815		32863		3352
114		1815		32909		3352
115		1821		32953		3351
116		1820		32979		3354
117		1822		33023		3350
118		1826		33075		3350
119		1820		33134		3358
120		1820		33186		3360
121		1815		33237		3365
122		1805		33305		3363
123		1799		33358		3361
124		1797		33431		3355
125		1787		33480		3362
126		1782		33528		3358
127		1776		33565		3357
128		1774		33602		3362
129		1767		33637		3358
130		1765		33676		3357
131		1763		33726		3359
132		1747		33761		3358
133		1744		33798		3358
134		1744		33834		3367
135		1738		33866		3370
136		1738		33894		3363
137		1727		33917		3366
138		1730		33951		3366
139		1729		33980		3361
140		1732		34024		3362
141		1731		34048		3362
142		1724		34074		3363
143		1725		34093		3363
144		1729		34113		3365
145		1727		34126		3368
146		1723		34141		3366
147		1718		34156		3364
148		1704		34184		3368
149		1701		34204		3368
150		1700		34229		3368
151		1699		34256		3366
152		1700		34286		3369
153		1697		34316		3369
154		1696		34335		3368
155		1691		34355		3367
156		1693		34376		3369
157		1697		34395		3366
158		1698		34416		3370
159		1696		34431		3371
160		1686		34447		3367
161		1686		34453		3372
162		1685		34463		3371
163		1682		34473		3367
164		1680		34485		3370
165		1682		34497		3368
166		1680		34517		3368
167		1682		34535		3369
168		1677		34545		3371
169		1682		34562		3368
170		1675		34577		3370
171		1677		34589		3373
172		1679		34604		3375
173		1675		34619		3373
174		1670		34635		3370
175		1666		34650		3370
176		1669		34661		3371
177		1673		34669		3368
178		1668		34683		3366
179		1669		34699		3368
180		1670		34711		3367
181		1670		34722		3374
182		1666		34735		3372
183		1659		34749		3372
184		1663		34762		3371
185		1667		34774		3372
186		1668		34789		3364
187		1669		34811		3365
188		1660		34831		3367
189		1661		34836		3367
190		1659		34846		3369
191		1659		34852		3367
192		1657		34857		3367
193		1655		34863		3368
194		1655		34870		3366
195		1655		34874		3367
196		1656		34878		3369
197		1662		34892		3369
198		1661		34901		3369
199		1662		34917		3366
200		1658		34926		3370
201		1660		34940		3370
202		1661		34956		3370
203		1662		34973		3366
204		1662		34986		3372
205		1659		35001		3367
206		1658		35012		3374
207		1657		35025		3368
208		1656		35040		3367
209		1654		35062		3367
210		1655		35074		3369
211		1655		35089		3368
212		1661		35112		3366
213		1661		35137		3368
214		1660		35154		3366
215		1663		35169		3366
216		1670		35201		3361
217		1669		35237		3358
218		1669		35264		3358
219		1672		35297		3368
220		1667		35328		3363
221		1659		35354		3366
222		1656		35373		3367
223		1660		35392		3365
224		1660		35410		3367
225		1665		35432		3362
226		1666		35454		3369
227		1664		35473		3363
228		1664		35501		3366
229		1659		35518		3367
230		1661		35553		3364
231		1659		35572		3365
232		1653		35595		3362
233		1652		35609		3361
234		1649		35621		3361
235		1656		35638		3361
236		1656		35650		3363
237		1652		35672		3364
238		1652		35684		3362
239		1650		35702		3361
240		1646		35716		3360
241		1640		35737		3364
242		1636		35748		3364
243		1637		35758		3366
244		1639		35772		3365
245		1637		35785		3367
246		1641		35815		3369
247		1644		35833		3372
248		1641		35858		3371
249		1644		35879		3371
250		1645		35893		3371
251		1640		35912		3370
252		1639		35921		3369
253		1632		35942		3368
254		1628		35960		3371
255		1626		35968		3370
256		1623		35983		3373
257		1617		35992		3371
258		1616		35997		3370
259		1616		36006		3366
260		1618		36010		3370
261		1615		36016		3367
262		1619		36027		3365
263		1612		36035		3366
264		1609		36038		3368
265		1608		36040		3365
266		1609		36041		3364
267		1609		36041		3364
268		1609		36043		3364
269		1610		36044		3364
270		1609		36046		3367
271		1610		36055		3364
272		1614		36065		3364
273		1617		36079		3366
274		1609		36087		3366
275		1604		36094		3367
276		1599		36102		3366
277		1601		36109		3365
278		1600		36114		3370
279		1595		36118		3370
280		1596		36122		3368
281		1599		36130		3372
282		1594		36137		3370
283		1593		36141		3371
284		1600		36155		3369
285		1594		36160		3371
286		1594		36162		3369
287		1594		36164		3371
288		1595		36167		3372
289		1594		36170		3371
290		1594		36174		3373
291		1594		36177		3371
292		1589		36181		3373
293		1589		36181		3373
294		1589		36181		3373
295		1589		36181		3373
296		1589		36181		3373
297		1589		36181		3373
298		1589		36181		3373
299		1589		36181		3373
300		1589		36181		3373
301		1589		36181		3373
302		1589		36181		3373
303		1589		36181		3373
304		1589		36181		3373
305		1589		36181		3373
306		1589		36181		3373
307		1589		36181		3373
308		1589		36181		3373
309		1589		36181		3373
310		1589		36181		3373
311		1589		36181		3373
312		1589		36181		3373
313		1589		36181		3373
314		1589		36181		3373
315		1589		36181		3373
316		1589		36181		3373
317		1589		36181		3373
318		1589		36182		3372
319		1589		36184		3372
320		1589		36186		3372
321		1590		36187		3372
322		1590		36188		3372
323		1590		36191		3372
324		1589		36193		3372
325		1590		36194		3372
326		1589		36196		3372
327		1589		36198		3372
328		1590		36199		3372
329		1589		36201		3372
330		1589		36203		3372
331		1590		36204		3372
332		1589		36207		3372
333		1590		36208		3372
334		1589		36211		3372
335		1590		36212		3372
336		1589		36214		3372
337		1590		36215		3372
338		1589		36218		3372
339		1590		36219		3372
340		1589		36222		3372
341		1589		36224		3372
342		1588		36225		3371
343		1588		36225		3371
344		1588		36225		3371
