# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		4186		2295		1266
1		3749		4361		1358
2		3554		6316		1440
3		3416		8196		1485
4		3311		10029		1517
5		3185		11771		1558
6		3110		13476		1557
7		3039		15106		1582
8		2976		16701		1589
9		2916		18286		1590
10		2864		19827		1584
11		2826		21322		1569
12		2775		22804		1595
13		2769		24256		1602
14		2723		25668		1619
15		2697		27053		1613
16		2674		28426		1615
17		2634		29743		1609
18		2605		31029		1614
19		2568		32282		1608
20		2532		33513		1624
21		2509		34698		1654
22		2496		35869		1647
23		2465		37034		1650
24		2453		38178		1652
25		2442		39288		1654
26		2408		40397		1662
27		2388		41476		1672
28		2368		42520		1671
29		2353		43556		1669
30		2348		44580		1673
31		2342		45600		1669
32		2319		46607		1667
33		2316		47603		1672
34		2308		48582		1672
35		2295		49546		1664
36		2287		50497		1675
37		2288		51452		1670
38		2278		52396		1682
39		2266		53325		1676
40		2263		54253		1682
41		2259		55176		1688
42		2257		56085		1693
43		2251		56979		1685
44		2245		57874		1686
45		2247		58768		1684
46		2235		59659		1691
47		2233		60530		1687
48		2225		61401		1685
49		2224		62257		1684
50		2224		63109		1687
51		2216		63960		1687
52		2216		64805		1686
53		2209		65644		1681
54		2205		66477		1682
55		2204		67307		1681
56		2202		68137		1678
57		2196		68963		1683
58		2195		69784		1681
59		2190		70599		1686
60		2191		71406		1692
61		2185		72206		1692
62		2181		73000		1687
63		2176		73787		1691
64		2168		74568		1691
65		2159		75337		1692
66		2155		76098		1694
67		2154		76862		1697
68		2151		77621		1699
69		2145		78376		1697
70		2145		79128		1694
71		2143		79875		1693
72		2139		80613		1688
73		2133		81343		1690
74		2132		82069		1691
75		2129		82792		1687
76		2126		83510		1692
77		2127		84222		1689
78		2126		84935		1684
79		2121		85644		1691
80		2116		86341		1690
81		2111		87035		1695
82		2110		87721		1691
83		2106		88408		1695
84		2103		89091		1691
85		2104		89774		1693
86		2103		90453		1694
87		2104		91129		1697
88		2101		91806		1700
89		2101		92479		1695
90		2098		93145		1697
91		2096		93806		1701
92		2093		94467		1699
93		2090		95123		1697
94		2087		95774		1697
95		2086		96422		1693
96		2083		97064		1694
97		2081		97706		1696
98		2081		98346		1695
99		2083		98989		1696
100		2082		99631		1696
101		2084		100270		1696
102		2083		100909		1693
103		2080		101549		1696
104		2079		102184		1695
105		2078		102822		1696
106		2077		103457		1695
107		2076		104087		1696
108		2076		104715		1693
109		2074		105343		1697
110		2073		105967		1697
111		2071		106590		1699
112		2072		107217		1699
113		2073		107841		1698
114		2072		108465		1700
115		2072		109086		1700
116		2071		109707		1696
117		2068		110327		1697
118		2068		110944		1696
119		2068		111564		1699
120		2067		112184		1698
121		2066		112804		1699
122		2065		113422		1697
123		2065		114039		1698
124		2065		114657		1697
125		2065		115274		1698
126		2064		115890		1696
127		2064		116505		1697
128		2063		117121		1698
129		2063		117734		1699
130		2063		118347		1698
131		2063		118960		1699
132		2062		119572		1696
133		2062		120183		1697
134		2062		120794		1696
135		2061		121404		1698
136		2061		122015		1697
137		2061		122626		1698
138		2061		123237		1697
139		2061		123848		1698
140		2061		124459		1697
141		2061		125070		1698
142		2063		125684		1698
143		2063		126297		1697
144		2063		126910		1696
145		2062		127523		1699
146		2062		128135		1697
147		2062		128745		1699
148		2060		129355		1697
149		2060		129964		1698
150		2060		130573		1697
151		2060		131182		1698
152		2058		131789		1697
153		2057		132395		1699
154		2057		132998		1698
155		2056		133600		1698
156		2056		134201		1697
157		2055		134801		1699
158		2055		135400		1698
159		2057		136002		1699
160		2055		136605		1696
161		2055		137204		1697
162		2055		137803		1695
163		2055		138402		1696
164		2055		139001		1695
165		2053		139600		1699
166		2053		140197		1698
167		2053		140794		1699
168		2053		141391		1698
169		2053		141988		1699
170		2053		142585		1698
171		2053		143182		1699
172		2053		143779		1698
173		2053		144376		1699
174		2053		144973		1698
175		2053		145570		1699
176		2053		146167		1698
177		2053		146764		1699
178		2053		147361		1698
179		2052		147959		1699
180		2052		148554		1698
181		2051		149148		1701
182		2051		149741		1700
183		2050		150333		1700
184		2050		150924		1699
185		2050		151515		1700
186		2050		152106		1699
187		2050		152697		1700
188		2050		153288		1699
189		2050		153879		1700
190		2050		154470		1699
191		2049		155060		1701
192		2049		155649		1700
193		2049		156238		1701
194		2049		156827		1700
195		2049		157416		1701
196		2048		158004		1700
197		2048		158591		1701
198		2048		159178		1700
199		2048		159765		1701
200		2048		160352		1700
201		2048		160939		1701
202		2048		161526		1700
203		2049		162115		1701
204		2048		162702		1703
205		2048		163288		1703
206		2048		163874		1703
207		2048		164460		1703
208		2048		165046		1703
209		2047		165634		1702
210		2046		166219		1700
211		2045		166802		1700
212		2045		167384		1700
213		2045		167966		1700
214		2045		168548		1700
215		2045		169130		1700
216		2044		169711		1700
217		2044		170291		1700
218		2044		170871		1700
219		2043		171452		1701
220		2042		172029		1699
221		2042		172605		1699
222		2042		173181		1699
223		2042		173757		1699
224		2041		174334		1699
225		2040		174907		1698
226		2039		175478		1698
227		2038		176047		1699
228		2038		176615		1699
229		2038		177183		1699
230		2038		177751		1699
231		2038		178319		1699
232		2037		178886		1700
233		2037		179452		1700
234		2035		180018		1699
235		2034		180581		1700
236		2033		181142		1700
237		2033		181702		1700
238		2033		182262		1700
239		2033		182822		1700
240		2032		183383		1699
241		2032		183941		1699
242		2031		184498		1701
243		2031		185054		1701
244		2030		185611		1700
245		2029		186168		1700
246		2029		186724		1700
247		2029		187280		1700
248		2028		187835		1700
249		2028		188391		1700
250		2026		188945		1700
251		2027		189499		1699
252		2026		190056		1700
253		2026		190610		1700
254		2026		191164		1700
255		2026		191718		1700
256		2026		192272		1700
257		2026		192826		1700
258		2026		193380		1700
259		2026		193934		1700
260		2026		194488		1700
261		2026		195042		1700
262		2025		195597		1700
263		2025		196149		1700
264		2025		196701		1700
265		2024		197252		1701
266		2024		197802		1701
267		2024		198352		1701
268		2023		198903		1701
269		2023		199451		1701
270		2023		199999		1701
271		2023		200547		1701
272		2023		201095		1701
273		2023		201643		1701
274		2023		202191		1701
275		2023		202739		1701
276		2023		203287		1701
277		2023		203835		1701
278		2023		204383		1701
279		2023		204931		1701
280		2023		205479		1701
281		2023		206027		1701
282		2023		206575		1701
283		2023		207123		1701
284		2023		207671		1701
285		2023		208219		1701
286		2023		208767		1701
