# Migration is number of nodes that have changed color.

Round		Edge-Cut		Swaps		Migrations		Skipped
0		6353		4419		2609
1		5293		8575		2895
2		4742		12642		2986
3		4316		16658		3050
4		3999		20680		3064
5		3794		24635		3086
6		3650		28604		3103
7		3550		32512		3119
8		3455		36458		3142
9		3347		40425		3150
10		3251		44365		3159
11		3155		48327		3171
12		3074		52250		3179
13		3006		56202		3175
14		2954		60148		3186
15		2899		64072		3193
16		2852		68027		3205
17		2807		71923		3207
18		2769		75821		3214
19		2738		79736		3218
20		2706		83657		3226
21		2670		87554		3232
22		2653		91426		3229
23		2615		95327		3233
24		2596		99251		3237
25		2562		103134		3237
26		2536		107064		3242
27		2526		110979		3252
28		2500		114939		3256
29		2477		118866		3255
30		2457		122764		3250
31		2439		126666		3263
32		2423		130544		3258
33		2409		134490		3260
34		2399		138394		3258
35		2384		142267		3256
36		2368		146159		3255
37		2367		150032		3256
38		2347		153915		3261
39		2324		157757		3264
40		2314		161661		3265
41		2295		165551		3268
42		2285		169429		3265
43		2275		173304		3260
44		2256		177206		3264
45		2248		181077		3268
46		2241		184949		3265
47		2231		188866		3268
48		2219		192776		3274
49		2208		196655		3279
50		2203		200592		3287
51		2192		204518		3293
52		2189		208420		3289
53		2184		212347		3291
54		2168		216222		3295
55		2164		220105		3293
56		2156		223989		3290
57		2151		227942		3296
58		2140		231842		3300
59		2133		235763		3291
60		2124		239691		3294
61		2117		243555		3291
62		2107		247441		3289
63		2091		251340		3285
64		2082		255236		3283
65		2078		259109		3283
66		2069		262985		3281
67		2056		266856		3284
68		2044		270760		3285
69		2035		274668		3283
70		2036		278522		3283
71		2025		282395		3290
72		2016		286257		3288
73		2004		290148		3287
74		1998		294100		3285
75		1995		298047		3284
76		1988		301963		3288
77		1983		305864		3286
78		1981		309768		3289
79		1978		313650		3292
80		1973		317524		3291
81		1971		321424		3287
82		1966		325268		3290
83		1960		329203		3288
84		1953		333107		3286
85		1949		336998		3286
86		1947		340897		3283
87		1942		344817		3288
88		1939		348708		3288
89		1932		352563		3291
90		1922		356515		3292
91		1910		360416		3297
92		1908		364269		3301
93		1907		368160		3301
94		1902		372046		3299
95		1896		375916		3298
96		1887		379812		3294
97		1881		383753		3299
98		1880		387657		3306
99		1874		391593		3306
100		1872		395457		3305
101		1874		399334		3309
102		1869		403206		3306
103		1862		407094		3310
104		1858		410960		3308
105		1856		414869		3310
106		1854		418761		3312
107		1846		422636		3310
108		1838		426511		3309
109		1832		430355		3311
110		1831		434264		3313
111		1829		438182		3314
112		1826		442086		3316
113		1818		445954		3317
114		1820		449865		3319
115		1819		453792		3326
116		1817		457718		3323
117		1814		461587		3326
118		1799		465482		3319
119		1797		469364		3322
120		1792		473270		3322
121		1787		477166		3324
122		1782		481081		3323
123		1774		484931		3320
124		1774		488811		3323
125		1769		492688		3318
126		1760		496568		3325
127		1760		500478		3327
128		1756		504407		3326
129		1754		508280		3326
130		1747		512159		3328
131		1749		516051		3329
132		1748		519953		3327
133		1743		523832		3323
134		1744		527723		3321
135		1745		531648		3325
136		1742		535527		3322
137		1742		539446		3320
138		1730		543350		3319
139		1725		547261		3323
140		1722		551105		3320
141		1716		555004		3322
142		1710		558840		3317
143		1701		562799		3320
144		1698		566689		3315
145		1693		570592		3317
146		1695		574488		3316
147		1691		578360		3315
148		1688		582252		3316
149		1677		586104		3321
150		1673		590021		3327
151		1673		593889		3331
152		1671		597779		3334
153		1668		601660		3336
154		1665		605568		3338
155		1666		609410		3339
156		1662		613260		3342
157		1657		617127		3342
158		1653		621018		3339
159		1652		624980		3339
160		1651		628909		3338
161		1639		632762		3331
162		1633		636648		3331
163		1625		640558		3333
164		1622		644429		3333
165		1621		648358		3330
